name,phone,city,state,pincode,business_status,latitude,longitude,formatted_address,place_id,rating,user_ratings_total
श्री कृष्ण धर्म कांटा,,Sarwa Tappa Tigai,Uttar Pradesh,209303,OPERATIONAL,26.5042465,79.9075489,"GW35+M2V, Akbarpur Rd, Sarwa Tappa Tigai",ChIJe-CVFmrHnTkR4QWtYd8P80o,4.0,4.0
Malik digital dharam kanta,,Balharamau,Uttar Pradesh,209301,OPERATIONAL,26.35375,79.79396,"9Q3V+G34, Balharamau",ChIJ28wRd1y_nTkRisIg2H5fkzU,4.7,7.0
Shri Gopalji Dharm Kanta,094119 90411,Auraiya,Uttar Pradesh,206122,OPERATIONAL,26.4536914,79.5194654,"FG39+FQG, Local Main Rd, Hashmat Nagar, Auraiya",ChIJDcVP6P7ynTkREb_2ML09ZDo,3.5,2.0
कृतिका धर्म कांटा,,Auraiya,Uttar Pradesh,206122,OPERATIONAL,26.4543204,79.5097335,"NH 19, opposite मंडी समिति, Bhadaura, Auraiya",ChIJmXnOmFnznTkR6hQRRwtbFgc,5.0,2.0
MANISH COMPUTRIZED DHRAMKANTA,094123 33391,Bidhuna,Uttar Pradesh,206243,OPERATIONAL,26.8036971,79.5150177,"Bela road, Tirah, Nadi Tirah, Dhramkanta, Bidhuna",ChIJ2X4u2gEHnjkRzUxYp41y_i4,,
जगत धर्मकांटा,,डेरापुर,उत्तर प्रदेश,209301,OPERATIONAL,26.4191435,79.796492,"CQ9W+MH5 सामुदायिक स्वास्थ्य केंद्र, Derapur",ChIJL60SJLu_nTkRaLBkOnWR73c,5.0,2.0
993 computerised dharam kanta,,Kanpur,Uttar Pradesh,208007,OPERATIONAL,26.3831714,80.4137954,"Pali Rd, jodhpur, Kanpur",ChIJK83OBmxBnDkR26-i7qt1bHY,5.0,1.0
Solanki Dharm Kanta,084235 93629,Kanpur,Uttar Pradesh,208010,OPERATIONAL,26.4263928,80.4054135,"921-A, 150 Feet Rd, Jajmau, Kanpur",ChIJ8USlBP5AnDkRB2CYTj7anSA,3.6,114.0
New Popular Dharm Kanta,,Kanpur,Uttar Pradesh,208006,OPERATIONAL,26.4488445,80.31935419999999,"C8X9+GPX, Govind Nagar, Kanpur",ChIJM9JajxVHnDkRMJ3EwZivKyg,4.0,81.0
Panki Dharam Kanta,096700 02200,Kanpur,Uttar Pradesh,208022,OPERATIONAL,26.4545409,80.2713825,"83 (A) ,Site No, H, 1, Industrial Area, Panki, Kanpur",ChIJMwXNdgZInDkRg2FO04RKMW8,3.9,52.0
Chauhan Dharm Kanta,094503 50062,Kanpur,Uttar Pradesh,209210,OPERATIONAL,26.736765,80.094786,"P3PV+PW3, GT Rd, Uttaripura, Kanpur, Pura",ChIJi-W3mavUnTkRi2MpnWVlGCU,3.7,19.0
"Shiv Shakti Dharm Kanta, Bela road chaubepur near Bela crossing",,chaubepur,Uttar Pradesh,209203,OPERATIONAL,26.6178351,80.18549820000001,"Fouji Market Bela Rd, near Bela crossing, chaubepur, Bhindury",ChIJFdNfSTwznDkRii6mjToBkLs,3.0,3.0
Adarsh Dharam Kanta,096700 02200,Kanpur,Uttar Pradesh,208001,OPERATIONAL,26.4591546,80.34559449999999,"82/10(1, Cooperganj, Kanpur",ChIJ_Uq_F11HnDkRz1nixXWAzSw,3.8,72.0
Amar Dharm Kanta,,Kanpur,Uttar Pradesh,208020,OPERATIONAL,26.4423812,80.25601139999999,"C7R4+XC2, Panki Site 3, Saraimita, Kanpur",ChIJeYECBhVInDkRZf9yO8rweNc,3.7,10.0
Shree Hari Dharam Kanta,085630 46303,Kanpur,Uttar Pradesh,208007,OPERATIONAL,26.3662032,80.42947459999999,"Shop No.2, 97, NH 2, Near Toyota Showroom, Rooma, Chakeri Ward, Kanpur",ChIJ2a84UjxCnDkR4SmGoIlqVEo,4.3,26.0
Shree Krishna Daramkanta,092354 02131,Kanpur,Uttar Pradesh,208011,OPERATIONAL,26.41217,80.3418666,"208-A, AH-1,HIGHWAY Near Ara Machine,, Deoki Nagar, Yashoda Nagar, Kanpur",ChIJ0X2DTt1GnDkRvxByQ1rMf0Y,5.0,1.0
Jai Hind Dharm Kanta,080817 68934,Kanpur,Uttar Pradesh,208007,OPERATIONAL,26.4036475,80.3602233,"Main Road, Bypass Road, Plot No.458, Jhansi - Kanpur Hwy, Koyla Nagar, Kanpur",ChIJHfhX1stGnDkRk4AZZiEc7mw,3.7,66.0
j.c.dharm kanta,094501 28274,kanpur,Uttar Pradesh,209205,OPERATIONAL,26.680641,80.135127,"besides darshani cold storage, shivrajpur kanpur nagar, kanpur",ChIJhcpbWwQtnDkRktR8GI82iWU,4.3,8.0
New Bharti Computrised Dharam Kanta,093357 45212,Kanpur,Uttar Pradesh,208001,OPERATIONAL,26.4612903,80.339874,"F86Q+GW9, Railway Rd, Near Pani ki Tanki, Bansmandi, Cooperganj, Kanpur",ChIJeacw6WZHnDkRxpD9WUMLZWY,3.9,22.0
Apna Dharm Kanta,082998 49925,Uttari,Uttar Pradesh,209210,OPERATIONAL,26.7552888,80.0895645,"Uttaripura, GT Rd, Uttari",ChIJnUPGWPDVnTkRfYR6PiFDpbM,4.6,27.0
Aapka Satnam Computerised Dharmkanta,,Kanpur,Uttar Pradesh,208020,OPERATIONAL,26.4489446,80.2424393,"C6XR+HXG, Unnamed Road, Saraimita, Kanpur",ChIJIWGfdftJnDkRB5zzZfAUDCc,4.3,3.0
Chandan Dharma Kanta,099354 54454,Kanpur,Uttar Pradesh,208021,OPERATIONAL,26.3856901,80.3080804,"390/1, Hamirpur Rd, near Galla Mandi, Galla Mandi, Chandan Nagar, Naubasta, Kanpur",ChIJ____z29GnDkRM4BvkZDfvkU,3.7,3.0
AD POPULAR Computerised DharmKanta,,Kataraghan Shyam,Uttar Pradesh,209305,OPERATIONAL,26.4380926,80.1801186,"C5QJ+62Q, NH 19, Kataraghan Shyam",ChIJdSE8YN9LnDkR_leM0mckugE,5.0,2.0
Gopal Computerised Dharm Kanta,099362 18362,Madara Rai Guman,Uttar Pradesh,209210,OPERATIONAL,26.7455532,80.0914059,"P3WR+6HC, Madara Rai Guman",ChIJQwr6lrHUnTkRF2eba2XEw00,3.8,12.0
Popular Dharam Kanta,,Kanpur,Uttar Pradesh,208001,OPERATIONAL,26.4530334,80.33722399999999,"Shop No:35, Hamirpur Rd, Near Hotel Ganesha, Saina Purwa, Cooperganj, Kanpur",ChIJZWPfxW5HnDkRLC_UKF8NAog,3.9,568.0
Shri Balaji Dharam Kanta,,Unnao,Uttar Pradesh,209862,OPERATIONAL,26.5135323,80.4282394,"GC7H+C79, Shuklaganj Bypass Rd, Near Police Chowki, Magarwara, Unnao",ChIJaYHG3LY_nDkRuOelP8-YxoI,3.5,16.0
Uttam Computer Dharmkanta,,Kanpur,Uttar Pradesh,208011,OPERATIONAL,26.4046898,80.3571893,"C934+VVG, Kanpur - Jhansi Hwy, New Azad Nagar, Daheli Sujanpur, Kanpur",ChIJndqu3shGnDkR3PRm6Xr6SQo,4.3,4.0
धर्म काँटा,,Kataraghan Shyam,Uttar Pradesh,209304,OPERATIONAL,26.4366052,80.1777305,"Chakarpur, Kataraghan Shyam",ChIJz8s-Y0pLnDkRz1Ku3kb3_PU,5.0,1.0
Hindustan Computerised Dharmkanta,096284 59271,Kanpur,Uttar Pradesh,208007,OPERATIONAL,26.4035781,80.36054209999999,"C936+C6M, Kyola Nagar, Main Road, Ramadevi, Kanpur",ChIJsQ7ZfMlGnDkRt_gmFu5Kads,4.7,3.0
Vishal dhram kanta,,Kanpur,Uttar Pradesh,208012,OPERATIONAL,26.4580649,80.3085949,"123/391, Umrao Oil Mill Compound, 208012, Fazalganj Industrial Estate, Fazalganj, Shastri Nagar, Kanpur",ChIJ711TlxFHnDkR_xl_8izvuZg,3.9,12.0
Shri Banke Bihari Dharam Kanta,,Kanpur,Uttar Pradesh,208003,OPERATIONAL,26.4608992,80.32567170000002,"GT Rd, Jareeb Chowki, Anwarganj, Darshan Purwa, Kanpur",ChIJZ25MR3lHnDkRqz5FFsCN2Mo,3.7,120.0
Shri krishna dharmkata,,Kanpur,Uttar Pradesh,208017,OPERATIONAL,26.4978756,80.23061129999999,"F6XJ+565, Bara Sirohi, Kalyanpur, Kanpur",ChIJhXpxewA3nDkRp1wg0CZNmiM,,
मां पीतांबरा डिजिटल धर्मकांटा,073552 68893,Sultanpur Perajor,Uttar Pradesh,209121,OPERATIONAL,26.3797687,80.1394042,Perajor mod kanpur dehat Kanpur,ChIJAzPmCQBLnDkR8Icw_Y8Qhvo,,
Popular Dharam Kanta,,Kanpur,Uttar Pradesh,208023,OPERATIONAL,26.4457459,80.3375239,"C8WQ+822, Transport Nagar, Cooperganj, Kanpur",ChIJrYn_ktNHnDkRzF1PZEGVnKE,4.2,43.0
Kisan Dharam Kanta,,Kanpur,Uttar Pradesh,208011,OPERATIONAL,26.3950608,80.3122836,"2, Jandewala W Park Rd, Naubasta, Kanpur",ChIJe5KoumdGnDkRF_qQMrppsHg,3.8,11.0
Prabhat India,098393 13325,Kanpur,Uttar Pradesh,208022,OPERATIONAL,26.475817,80.2337646,"Site 3rd, J-4, Industrial Area Rd, Panki, Kanpur",ChIJq34Mhos3nDkR2UJEckL_Qqg,5.0,2.0
Bajrang Bali Dharam Kanta,093362 06556,Kanpur,Uttar Pradesh,208012,OPERATIONAL,26.4578303,80.3158882,"84/20, Fazalganj Industrial Estate, Fazalganj, Shastri Nagar, Kanpur",ChIJY3RxC3lHnDkRUoyxdwT2xqg,3.9,28.0
Bhagwati Dharamkanta,094548 06161,Kanpur,Uttar Pradesh,208020,OPERATIONAL,26.4588949,80.2375218,"F65Q+H22, National Highway 25, Panki, Kanpur",ChIJX6VmetA3nDkRk9vAUNqvDOA,3.2,6.0
New Janta Dharm Kanta,,Kanpur,Uttar Pradesh,208011,OPERATIONAL,26.4364191,80.32853370000001,"C8PH+HC6, Jawahar Rd, Indra Market, Juhi Kalan, Kidwai Nagar, Kanpur",ChIJd9DG4w5HnDkRKhJDPgtRW-8,4.3,12.0
Jay Maa Sharda Computerised Dharm Kanta,098399 00628,Kanpur,Uttar Pradesh,208011,OPERATIONAL,26.4202343,80.33061099999999,"128/YV-10-35, Kidwai Nagar Bypass Rd, Kidwai Nagar, Kanpur",ChIJha7zbP1GnDkRhJsYpN0NeGo,4.0,2.0
Container yard weight bridge,,Kanpur,Uttar Pradesh,208012,OPERATIONAL,26.4552568,80.3098048,"Juhi, Container Yard Road, Fazalganj Industrial Estate, Fazalganj, Govind Nagar, Kanpur",ChIJe1CQBSFHnDkRzih8dXXRipA,3.0,2.0
Lucky Computerised Dharmakata,0512 229 5659,Kanpur,Uttar Pradesh,208022,OPERATIONAL,26.4540738,80.2830702,"90-B, Gyan Prakash Rd, Udyog Nagar, B-Block, Dada nagar, Azad Nagar, Kanpur",ChIJ7VlKKftHnDkRGjh1qcnzgbA,4.8,6.0
Hitesh Electronic Dharm Kanta,0512 265 4026,Kanpur,Uttar Pradesh,208027,OPERATIONAL,26.4482465,80.3080915,"92, Barra Bypass Rd, Vidyarthi Market, Govind Nagar, Kanpur",ChIJl4QzO5dHnDkRBkwLBz2mUaM,3.0,1.0
Mandi Samiti Dharm Kanta,,Kataraghan Shyam,Uttar Pradesh,209305,OPERATIONAL,26.4378487,80.1847167,"C5QM+4VP, Kataraghan Shyam",ChIJVVVVVR5KnDkRcMPNrBHoXek,,
J k road lines transport mantora chauraha rania kanpur dehat 209304,,Kanpur,Uttar Pradesh,209304,OPERATIONAL,26.4158246,80.09342889999999,"rajesh kirana& general store, Mantora over bridge , near by - popular dharam kanta , rania, near shop, Kanpur",ChIJNQCm3vi1nTkR1qGucJZBRO0,,
Metro Dharam Kanta Lucknow,,Lucknow,Uttar Pradesh,226009,OPERATIONAL,26.7761689,80.8876549,"Amar Shaheed Path, Transport Nagar, Lucknow",ChIJ844GWw35mzkR_nB3GSeLYB0,4.1,31.0
Pradhan Dharam Kanta,094519 13342,Banthra Sikander Pur,Uttar Pradesh,226401,OPERATIONAL,26.666014,80.8276022,"Pradhan Dharam Kanta Khasarwara Mohanlal Ganj, Road, Banthra Sikander Pur",ChIJb3u3Fur3mzkRj2R_dbWH6Lk,3.6,70.0
"Gaji dharm kanta, गाजी धर्मकांटा",,Purwa,Uttar Pradesh,209825,OPERATIONAL,26.4570824,80.7789389,"FQ4H+RHP, Purwa",ChIJzdd6Qlt1nDkRQfCdvCPbXDU,5.0,7.0
bharat dharm kanta,,Lucknow,Uttar Pradesh,226004,OPERATIONAL,26.8458384,80.9043396,"RWW3+8PP, Shah Khanbahadur Ahmad Hussain Marg, Moti Jheel Colony, Old Labour Colony, Lucknow",ChIJ1QshHdr9mzkRqqRLYuovZyw,4.1,50.0
Paras Digital Dharam Kanta,081770 77708,Lucknow,Uttar Pradesh,226012,OPERATIONAL,26.7770646,80.8927362,"B-4, Kanpur Rd, Transport Nagar, Lucknow",ChIJT23MK1H5mzkRktcrz8tS0Zo,3.8,46.0
Gujjral dharamkanta,,Lucknow,Uttar Pradesh,226014,OPERATIONAL,26.7352786,80.9549116,"PXP3+4X7 front of Deen Dayal Park, Kalli Paschim, Raibareli Rd, Lucknow",ChIJuelchIT7mzkRgeLPKWHYOgg,5.0,1.0
अली धर्म कांटा,,Purwa,Uttar Pradesh,209825,OPERATIONAL,26.4587786,80.7672549,"Purwa, Kasba Bhawani Pur",ChIJaVcumOd1nDkRnODrfwcOAP4,5.0,2.0
PRABHU DHARAM KANTA,,Lucknow,Uttar Pradesh,226002,OPERATIONAL,26.7025828,80.8640956,"Braj builders, to, Bijnor - Banthra Rd, kasimkhera, Kuroni, Lucknow",ChIJKdDuJGz5mzkRa5Hlw9BzVTk,5.0,2.0
Aishbagh Dharam Kanta,,Lucknow,Uttar Pradesh,226004,OPERATIONAL,26.8447753,80.90876089999999,"RWV5+WG6, Water Works Rd, Tilak Nagar, Aishbagh, Lucknow",ChIJa_yKDtD9mzkRf2SBjrrVeAg,4.6,7.0
HARI DHAR KANTA MOHAN UNNAO,,Gaospur,Uttar Pradesh,209841,OPERATIONAL,26.73814,80.6632619,"PMQ7+782, Gaospur",ChIJX6pmB94FnDkRk7pnhrJcRWc,4.0,7.0
New Delhi Uttaranchal Satya Dharam Kanta,093358 91076,Lucknow,Uttar Pradesh,226001,OPERATIONAL,26.83737,80.92246,"Guru Govind Singh Marg, Bans Mandi, Naka Hindola, Lucknow",ChIJTf8ZCrX9mzkRD-e_RonrPH4,5.0,1.0
surya dharam kanta,,Lucknow,Uttar Pradesh,226008,OPERATIONAL,26.7363015,80.8839869,"mullahi khera natkur, sarojni nagar, Lucknow",ChIJ07UbFPH5mzkR-OArjWaiiyg,2.0,1.0
Jai Mahakaal Bhairav Dharamkanta,,Harikansh Garhi,Uttar Pradesh,226301,OPERATIONAL,26.7227104,80.96259359999999,"PXF7+32P, Lucknow - Prayagraj Rd, Harikansh Garhi",ChIJTRUetu77mzkRJl44EtNQx_o,4.5,2.0
Hansh Dharm Kanta,,Unnao,Uttar Pradesh,209801,OPERATIONAL,26.5625133,80.52848,"HG7H+29, Ganjauli, Unnao",ChIJFzU3aL4VnDkRShOIabi8o2Y,4.0,23.0
Panchmukhi Enterprises,093056 18660,Lucknow,Uttar Pradesh,226015,OPERATIONAL,26.8465108,80.9466832,"Pickas Nagar, Lakeraj Panna, Pickas Nagar, Lucknow",ChIJB_0sOQb9mzkR_ka6uNzllfw,5.0,1.0
Hind Dharam Kaata,0522 241 3722,Lucknow,Uttar Pradesh,226017,OPERATIONAL,26.8393844,80.8488011,"RRQX+QG3, Mohan Raod, Mohaan Road, Buddeshwar Mandir Budheswar, Lucknow",ChIJ49YOwK3_mzkRqgurmvWvJE4,4.1,15.0
Vishal Dharm kanta,,Unnao,Uttar Pradesh,209801,OPERATIONAL,26.5614345,80.52306,"HG6F+H6F SUPERHOUSE LIMITED, UPSIDC INDUCTRIAL AREA SITE-2, Eastern Unnao Industrial City, Unnao",ChIJtfpeVgAVnDkRExNxO-aR0vw,,
श्री बालाजी कम्प्यूटराइज धर्म कांटा,,Benthar,Uttar Pradesh,209801,OPERATIONAL,26.4353702,80.5523187,"CHP2+4WW, Unnao - Raebareli Rd, Benthar",ChIJ6-xh7s5tnDkRFWS8jMx9xkU,4.0,1.0
Sri Bala Ji Dram Kata,098389 27528,Lucknow,Uttar Pradesh,226002,OPERATIONAL,26.75855,80.91393099999999,"QW57+CH7, Bijnor Rd, Phase 2, Bijnaur, Omaxe City, Lucknow",ChIJYTUj88P7mzkRfdL2WR2mdJU,,
Vansh Dharam Kanta,,Lucknow,Uttar Pradesh,226023,OPERATIONAL,26.767646,80.8715593,"QV9C+3J3, Nadarganj, Amausi, Lucknow",ChIJsd6XSmP5mzkRQwlVE3Dmp48,3.9,17.0
Swara digital dharm kanta,,Shahabad Grant,Uttar Pradesh,209859,OPERATIONAL,26.5839763,80.7797093,"HQMH+4VR, Shahabad Grant",ChIJg88eJwALnDkRKsoY3WsIeaU,5.0,3.0
M.K Dharm Kanta (एम के धर्म कांटा),,Pipri,Uttar Pradesh,229308,OPERATIONAL,26.550736,81.2386581,"H62Q+7FV, Pipri",ChIJqSV-MgDBmzkRKcWN_8qhmA0,,
Zaidpur Dharam Kanta,,Zaidpur,Uttar Pradesh,225414,OPERATIONAL,26.826491,81.3234002,"Bhanmau - Zaidpur Rd, Zaidpur",ChIJ2Uiv0e_ZmzkRm7-VnTLtois,4.0,10.0
No,,Lucknow,Uttar Pradesh,226501,OPERATIONAL,26.7398751,81.0707815,"Gosainganj to mohanlalganj road beli, nearby Gita petroleum, Lucknow",ChIJGfW65qXlmzkRYirpUaVBLyg,5.0,1.0
Shri Sai Dharam Kata,080908 98216,Lucknow,Uttar Pradesh,226301,OPERATIONAL,26.754687,81.091112,"Q33R+VCH, Shivlar Churaha Goshaiganj, Lucknow",ChIJc3SPnYnmmzkRNMUSGvGoA-k,4.1,10.0
Lotus Weighting System,,Zaidpur,Uttar Pradesh,225414,OPERATIONAL,26.8415369,81.31825380000001,"R8R9+J86, Road, Zaidpur, Vajiuddin Pur",ChIJoyjs9qbZmzkRTkYcqXCVITM,4.7,3.0
Aman dharam kanta,,Zaidpur,Uttar Pradesh,225414,OPERATIONAL,26.8222187,81.33287469999999,"R8CM+V4, Zaidpur",ChIJ9RHpYdXZmzkRYCAzZVhZnb0,3.9,33.0
Narain Dharam kanta/Weighbridge,,Siwlar,Uttar Pradesh,226501,OPERATIONAL,26.7503409,81.0875904,"Narain Flour Mills, Shivlar, Jail Road/Mohanlalganj Road Gosaiganj",ChIJ73j7KlHnmzkRen-UbZCeXyk,,
धर्म काँटा,,Ahmamau,Uttar Pradesh,226002,OPERATIONAL,26.7955049,81.01288,"Bagiamau, Lucknow, Ahmamau",ChIJHXu4u2HjmzkRyRcfa4vXKRs,4.0,1.0
MALWAL DHARAM KANTA,,Maharajganj,Uttar Pradesh,229306,OPERATIONAL,26.386567,81.276144,"97PG+J8H, Maharajganj",ChIJHeAsqB-7mzkRh3hf7ZV8aYw,,
Rameshawer dharmakanta Sultanpur road hazariganj Chauraha,,Hajariganj,Uttar Pradesh,229801,OPERATIONAL,26.5588984,81.4492332,"Rameshwar dharma kanta, Sultanpur Rd, hajariganj, Hajariganj, Naukhera",ChIJZRAsr-PLmzkRL7HQJLU5u_0,,
Kapoor digital Dharam Kanta,073797 97489,Inhauna,Uttar Pradesh,224168,OPERATIONAL,26.5250273,81.4968039,"pahitipur, Sultanpur Rd, near Bharat Gas agency, Pahitipur, Inhauna",ChIJIdG8StC1mzkRN6zYtdg-Oww,,
A S electronics,063871 46116,Lucknow,Uttar Pradesh,226012,OPERATIONAL,26.7842037,80.8887393,"Tp nagar road, Kanpur - Lucknow Rd, near rps school, Lucknow",ChIJH41Rlgv5mzkRrV57VP0errg,4.7,233.0
Shukla dharm kanta,,Ichauli,Uttar Pradesh,229301,OPERATIONAL,26.469519,81.02883159999999,"F29H+PR4, Ichauli",ChIJU7mRaACTmzkRx-gBToMzG-A,,
Kuber krishn dharm kanta,,Sekhpur Samodha,Uttar Pradesh,229301,OPERATIONAL,26.4666449,81.04240759999999,"F28R+MX, Sekhpur Samodha",ChIJTedMCACTmzkRNqU1sLr3o_4,,
Hari om dharam kanta gotauna haidergarh,,Haidargarh,Uttar Pradesh,225124,OPERATIONAL,26.621211,81.3473966,"J8CW+FXJ, Gotauna, Haidargarh",ChIJYV5hV-bJmzkR4FgOzHKAGe4,,
Truck and Rail scale- Satyam weighing system,094157 87511,Lucknow,Uttar Pradesh,226005,OPERATIONAL,26.815789,80.905163,"BS-8, ABC Complax, Basement-- Ajanta Hospital,Kanpur Road, Alambagh,, Near --Krishna Talkies,Kanpur Road, Lucknow",ChIJySQECjL8mzkR1N7-UvAvLQc,5.0,14.0
जनता धर्म काँटा,,Wajidpur Urf Rajepur,Uttar Pradesh,209801,OPERATIONAL,26.5563881,80.5112716,"Shiv Nagar, Wajidpur Urf Rajepur, Unnao",ChIJHxvh9zkUnDkRsoGM_T3gf94,,
Geetanjali,,,Uttar Pradesh,229301,OPERATIONAL,26.4613053,81.1171628,"F468+GVF, Piro - Jagdishpur Rd",ChIJqf1dtBmVmzkRTeZnvAo9bI8,,
Caliber Scales India Private Limited,094150 53355,Lucknow,Uttar Pradesh,226001,OPERATIONAL,26.8289856,80.9097369,"57c 561/168, Gopal Nagar, Kanpur Road, Kanpur Road, Lucknow",ChIJySQECjL8mzkRTwbO10CGCvg,,
Komal Enterprises,099350 43051,Lucknow,Uttar Pradesh,226002,OPERATIONAL,26.7870016,80.94099159999999,"Sardar, Hari Singh Complex, Raibareli Rd, Defence Colony, Kharika, Telibagh, Lucknow",ChIJYWKEpOj_mzkRqEdEIvNPHXQ,4.8,27.0
Lucknow weighing solutions,098892 35328,Lucknow,Uttar Pradesh,226010,OPERATIONAL,26.8457446,81.0639733,"Om guest house laulai, New Amety univercitiy, Station Road, Chinhat, Nijampur Malhaur, Lucknow",ChIJT7wiu8bjmzkRbCOc-Rw2WVs,5.0,13.0
Kishan Mill Store,095647 16793,Lucknow,Uttar Pradesh,226018,OPERATIONAL,26.8379045,80.9241632,"RWQF+5M7, Ashok Nagar, Naka Hindola, Lucknow",ChIJ--FFV7T9mzkRxp6GTh_UDVw,,
Hathi dharm kata,,Sohawal,Uttar Pradesh,224188,OPERATIONAL,26.7428864,81.9601076,"PXV6+525, Naviganj deorhi road, Sohawal, Misrauli",ChIJ12gaijQRmjkR-SM_NMas8go,4.2,5.0
M I K DHARAM KANTA,,Jalalpur,Uttar Pradesh,227809,OPERATIONAL,26.4622412,81.60946179999999,"FJ65+VQW, Jalalpur",ChIJ_eZ2geNJmjkR8OUpt5EpO-I,4.7,3.0
M H KHAN DHARAM KANTA,,Asharf Pur Gangrela,Uttar Pradesh,225404,OPERATIONAL,26.7858443,81.5835855,"QHPM+8CP, Asharf Pur Gangrela",ChIJ2foRfAAtmjkRMcX2WUnedGg,3.0,2.0
Divyansi dharm kanta,,Milkipur,Uttar Pradesh,224164,OPERATIONAL,26.5902047,81.90379759999999,Milkipur,ChIJqVyZVbsVmjkRzM6n94fp4Mk,5.0,1.0
Weigh Bridge,,Jarai Kalan,Uttar Pradesh,227815,OPERATIONAL,26.5131213,81.7663465,"GQ78+63X, Purvanchal Expy, Jarai Kalan",ChIJ0XrKdABHmjkRAf0R_hVKcLc,,
Avadh Dharam Kanta,,Jalilpur,Uttar Pradesh,224120,OPERATIONAL,26.7822177,81.7428561,"QPJV+V4Q, Faizabad Rd, Jalilpur",ChIJ857iA_skmjkRU1NklR6mnPc,4.0,4.0
Faizabad Dharm Kanta,,Paliya Mu Kuchera,Uttar Pradesh,224127,OPERATIONAL,26.6674218,82.0008812,"M282+X87, NH330A, Surwara, Paliya Mu Kuchera",ChIJF9buWu8RmjkRlrZMrarTrUc,2.0,1.0
Raj Dharm Kanta,,,Uttar Pradesh,227801,OPERATIONAL,26.367296,81.6709427,"9M8C+W98 Sunny market, sunny nagar jamon district amethi uttar pradesh, Amethi - Musafirkhana Rd",ChIJZz3gMMBPmjkRzrKu8Oqxh1Y,,
सूरज कंप्यूटराइज्ड धर्मकांटा,091616 36678,Warisganj,Uttar Pradesh,227816,OPERATIONAL,26.4364847,81.689966,"Village-TANDA, POST, Warisganj",ChIJi_KARtJPmjkRV4yLdURjE78,,
Siddhivinayak Dharmkanta,,Kataka,Uttar Pradesh,228142,OPERATIONAL,26.3669103,82.3223494,"988C+QW9, Kataka",ChIJlyZTnLiFkDkRqUZh4dhIlA0,3.9,18.0
Kapoor digital Dharam Kanta,073797 97489,Akburpur,Uttar Pradesh,224168,OPERATIONAL,26.4117094,82.4700814,"Pahitipur, Sultanpur Rd, near Bharat Gas agency, Akburpur, Orang Nagar",ChIJ-8cfxQ-PkDkRMczaYDCKLy0,5.0,1.0
Uday dhram kata,,Tarun Bazaar,Uttar Pradesh,224195,OPERATIONAL,26.5466642,82.244968,"G6WV+MX8, Tarun Bazaar",ChIJ5ZmvmUKfkDkRKOAfb_9lrHo,5.0,1.0
Uday dharam kanta,,,Uttar Pradesh,224203,OPERATIONAL,26.5570961,82.2345952,H64M+RRQ,ChIJcR937KKfkDkRkgG5U47Ml-s,4.7,3.0
Dharam Kanta weighbridge,,Maya,Uttar Pradesh,224161,OPERATIONAL,26.6473698,82.3297144,"HV Dharam Kanta, Maya, Chhatra",ChIJqcGaSs6jkDkR1EZ2v2evMdU,5.0,1.0
Deepak Dharma Katna,,Mangari,Uttar Pradesh,224207,OPERATIONAL,26.5192604,82.1320781,"G49J+PR4, Mangari",ChIJAXVXQCh1mjkRGEldz3gdKnI,3.9,11.0
Raj Dharm Kanta,097951 30814,Adampur Tindole,Uttar Pradesh,224168,OPERATIONAL,26.3995586,82.43693,"Raghunath Pur, Adampur Tindole",ChIJ79HFLCyOkDkR7kHrBRUGH_k,3.8,22.0
Laxmi Dharam Kanta Ayodhya,,Ayodhya,Uttar Pradesh,224123,OPERATIONAL,26.7834972,82.1911018,"Langarveer chauraha, Jiyan Pur, Ayodhya",ChIJV9416PkHmjkRoRCI1-F9m8w,4.2,39.0
PATEL DHARM KANTA 120 M.T.,063884 37592,Ayodhya,Uttar Pradesh,224141,OPERATIONAL,26.5843855,82.3689844,"Akbarpur, Near teliagad chauraha gosaiganj faizabad, Faizabad Rd, Ayodhya",ChIJP8xeFj-ZkDkRTOXNQZ5ksOU,4.4,24.0
Singh Computerrised Dharmkata,095199 47800,Haider Ganj,Uttar Pradesh,224205,OPERATIONAL,26.4654313,82.2289528,"Nearby Singh Tiles Senitary and Hardware, Chaure Rd, Haider Ganj",ChIJ6Yon-7WdkDkReB-arLu-miA,5.0,3.0
S R Dharam kanta,,Bilhar Ghat,Uttar Pradesh,224161,OPERATIONAL,26.6819658,82.2678352,"M7J9+Q4P, Bilhar Ghat, Kandipur",ChIJb1xfyJynkDkR4nh645LNMnI,,
Shri Dharam kanta,,Bikapur,Uttar Pradesh,224206,OPERATIONAL,26.5285433,82.1332662,"KHAJURAHAT, Bikapur",ChIJ9TJHykN1mjkRawvhUkUOnDc,3.2,16.0
एस आर धर्म कांटा,,Rasulabad,Uttar Pradesh,224172,OPERATIONAL,26.6764409,82.2667421,"M7G8+HMH, श्री राम गंज बिलहार घाट, रोड, Rasulabad",ChIJDyl2k8ChkDkRY5Cts6nt5-A,,
Raj dhram kanta,,Raghunath Pur,Uttar Pradesh,224168,OPERATIONAL,26.3590536,82.4839004,"Phantipur road Akbarpur, to, Sultanpur Rd, Raghunath Pur",ChIJj5z4Yl2NkDkRAPw_RmNjEM4,3.3,3.0
